25078,Airplane,Kentucky,Medium,0
25079,Airplane,Texas,Small,0
25080,Airplane,New Jersey,Medium,0
25081,Airplane,Louisiana,Medium,0
25082,Airplane,California,Small,0
25083,Airplane,Louisiana,Small,0
25084,Airplane,Louisiana,Medium,0
25085,Airplane,Florida,Medium,0
25086,Airplane,North Carolina,Medium,0
25087,Airplane,North Carolina,Small,0
25088,Airplane,Kansas,Small,0
25089,Airplane,Illinois,Small,0
25090,Airplane,Massachusetts,Medium,0
25091,Airplane,West Virginia,Small,0
25092,Airplane,Minnesota,Large,0
25093,Airplane,Louisiana,Medium,0
25094,Airplane,Virginia,Large,270593
25095,Airplane,Michigan,Small,0
25096,Airplane,Massachusetts,Small,0
25097,Airplane,Massachusetts,Small,0
25098,Airplane,California,Medium,0
25099,Airplane,Minnesota,Large,0
25100,Airplane,Ohio,Small,0
25101,Airplane,California,Medium,0
25102,Airplane,California,Medium,0
25103,Airplane,North Carolina,Medium,205
25104,Airplane,South Carolina,Small,0
25105,Airplane,Utah,Small,0
25106,Airplane,Colorado,Medium,0
25107,Airplane,California,Medium,0
25108,Airplane,Indiana,Medium,0
25109,Airplane,Wisconsin,Large,5345
25110,Airplane,Texas,Small,0
25111,Airplane,Illinois,Small,0
25112,Airplane,Texas,Large,0
25113,Airplane,Oregon,Small,0
25114,Airplane,California,Medium,0
25115,Airplane,Florida,Medium,0
25116,Airplane,Massachusetts,Medium,0
25117,Airplane,California,Medium,0
25118,Airplane,Virginia,Small,0
25119,Airplane,New Hampshire,Small,0
25120,Airplane,Pennsylvania,Small,0
25121,Airplane,Tennessee,Small,0
25122,Airplane,California,Small,0
25123,Airplane,Louisiana,Medium,0
25124,Airplane,Texas,Small,0
25125,Airplane,Maryland,Medium,0
25126,Airplane,Maryland,Medium,0
25127,Airplane,Maryland,Large,5181
25128,Airplane,Georgia,Medium,0
25129,Airplane,New York,Medium,2470
25130,Airplane,Michigan,Medium,0
25131,Airplane,Colorado,Small,0
25132,Airplane,Texas,Medium,0
25133,Airplane,Alaska,Large,1268
25134,Airplane,Michigan,Large,15401
25135,Airplane,California,Medium,0
25136,Airplane,Tennessee,Medium,0
25137,Airplane,Ohio,Small,0
25138,Airplane,Arizona,Small,0
25139,Airplane,Tennessee,Small,0
25140,Airplane,Nevada,Small,0
25141,Airplane,Colorado,Small,0
25142,Airplane,Ohio,Small,0
25143,Airplane,Texas,Small,0
25144,Airplane,Texas,Medium,0
25145,Airplane,Kentucky,Small,0
25146,Airplane,Florida,Small,0
25147,Airplane,Washington,Small,0
25148,Airplane,Kentucky,Small,0
25149,Airplane,Missouri,Medium,0
25150,Airplane,Texas,Small,0
25151,Airplane,Pennsylvania,Medium,0
25152,Airplane,Pennsylvania,Medium,0
25153,Airplane,Kentucky,Small,0
25154,Airplane,Texas,Small,0
25155,Airplane,New Jersey,Medium,0
25156,Airplane,California,Small,0
25157,Airplane,Illinois,Medium,0
25158,Airplane,Colorado,Medium,0
25159,Airplane,Texas,Small,0
25160,Airplane,Maryland,Medium,0
25161,Airplane,Florida,Medium,0
25162,Airplane,Colorado,Medium,0
25163,Airplane,Indiana,Medium,0
25164,Airplane,Michigan,Large,0
25165,Airplane,New York,Medium,0
25166,Airplane,Arizona,Small,0
25167,Airplane,California,Medium,0
25168,Airplane,Texas,Small,0
25169,Helicopter,Florida,Medium,0
25170,Airplane,California,Medium,0
25171,Airplane,New York,Medium,0
25172,Airplane,Texas,Small,0
25173,Airplane,Tennessee,Small,0
25174,Airplane,Colorado,Medium,0
25175,Airplane,Colorado,Small,0
25176,Airplane,Illinois,Medium,0
25177,Airplane,Kentucky,Medium,0
25178,Airplane,Virginia,Small,0
25179,Airplane,California,Medium,0
25180,Airplane,Florida,Medium,0
25181,Airplane,Oklahoma,Small,0
25182,Airplane,Illinois,Medium,0
25183,Airplane,Tennessee,Small,0
25184,Airplane,Louisiana,Small,0
25185,Airplane,Kentucky,Medium,0
25186,Airplane,Kentucky,Medium,0
25187,Helicopter,North Carolina,Small,0
25188,Airplane,Texas,Small,0
25189,Airplane,Kentucky,Medium,0
25190,Airplane,Illinois,Medium,0
25191,Airplane,Indiana,Medium,0
25192,Airplane,Michigan,Medium,0
25193,Airplane,DC,Small,0
25194,Airplane,Georgia,Small,0
25195,Airplane,Illinois,Medium,0
25196,Airplane,Wisconsin,Small,0
25197,Airplane,Utah,Small,0
25198,Airplane,Ohio,Small,222
25199,Airplane,Texas,Small,0
25200,Airplane,North Carolina,Small,0
25201,Airplane,Louisiana,Medium,0
25202,Airplane,Washington,Medium,8334
25203,Airplane,Colorado,Medium,0
25204,Airplane,Texas,Small,0
25205,Airplane,Ohio,Large,0
25206,Airplane,Louisiana,Medium,0
25207,Airplane,Mississippi,Small,0
25208,Airplane,Colorado,Medium,0
25209,Airplane,California,Small,0
25210,Airplane,Pennsylvania,Small,0
25211,Airplane,Tennessee,Small,0
25212,Airplane,Florida,Small,0
25213,Airplane,New York,Small,0
25214,Airplane,Colorado,Small,0
25215,Airplane,Texas,Small,0
25216,Airplane,Michigan,Small,0
25217,Airplane,North Carolina,Medium,0
25218,Airplane,DC,Medium,0
25219,Airplane,California,Small,0
25220,Airplane,Florida,Medium,19564
25221,Airplane,Colorado,Medium,0
25222,Airplane,Virginia,Small,0
25223,Airplane,Illinois,Small,0
25224,Airplane,Texas,Small,0
25225,Airplane,Colorado,Small,0
25226,Airplane,Colorado,Small,0
25227,Airplane,California,Small,0
25228,Airplane,Texas,Medium,0
25229,Airplane,British Columbia,Small,0
25230,Airplane,Nebraska,Small,0
25231,Airplane,Arizona,Small,0
25232,Airplane,Minnesota,Medium,0
25233,Airplane,California,Medium,0
25234,Airplane,California,Small,0
25235,Airplane,California,Small,0
25236,Airplane,Ohio,Small,0
25237,Airplane,Hawaii,Small,0
25238,Airplane,Illinois,Small,0
25239,Airplane,Missouri,Small,0
25240,Airplane,New York,Medium,0
25241,Airplane,California,Small,0
25242,Airplane,Illinois,Small,0
25243,Airplane,Oregon,Medium,0
25244,Airplane,Texas,Small,21
25245,Airplane,Massachusetts,Large,0
25246,Airplane,Michigan,Small,0
25247,Airplane,Virginia,Small,0
25248,Airplane,Michigan,Medium,0
25249,Helicopter,Louisiana,Small,0
25250,Airplane,Missouri,Large,0
25251,Airplane,Iowa,Small,0
25252,Airplane,Texas,Small,0
25253,Airplane,California,Medium,0
25254,Airplane,Texas,Small,0
25255,Airplane,California,Medium,0
25256,Airplane,Tennessee,Medium,0
25257,Airplane,New Jersey,Medium,0
25258,Airplane,Pennsylvania,Small,0
25259,Airplane,Ohio,Small,0
25260,Airplane,Louisiana,Small,0
25261,Airplane,California,Small,0
25262,Airplane,Louisiana,Medium,0
25263,Airplane,Florida,Small,0
25264,Airplane,California,Medium,0
25265,Airplane,Maryland,Small,0
25266,Airplane,New York,Medium,0
25267,Airplane,Illinois,Small,0
25268,Helicopter,Mississippi,Small,0
25269,Airplane,Iowa,Medium,56127
25270,Airplane,Washington,Small,0
25271,Airplane,Georgia,Small,0
25272,Airplane,New York,Medium,0
25273,Airplane,Ohio,Medium,0
25274,Airplane,Tennessee,Medium,0
25275,Airplane,Colorado,Small,0
25276,Airplane,Arkansas,Small,0
25277,Airplane,Tennessee,Medium,0
25278,Airplane,Florida,Small,0
25279,Airplane,Colorado,Small,0
25280,Airplane,Illinois,Small,0
25281,Airplane,Massachusetts,Large,0
25282,Airplane,Nebraska,Small,0
25283,Airplane,Utah,Medium,0
25284,Airplane,Arizona,Small,0
25285,Airplane,California,Medium,0
25286,Helicopter,Texas,Medium,46382
25287,Airplane,Ohio,Medium,0
25288,Airplane,Arizona,Small,0
25289,Airplane,Colorado,Small,0
25290,Airplane,New York,Medium,0
25291,Airplane,California,Medium,0
25292,Airplane,Nebraska,Small,0
25293,Airplane,Kansas,Small,0
25294,Airplane,Illinois,Medium,0
25295,Airplane,South Carolina,Small,0
25296,Airplane,New York,Medium,0
25297,Airplane,Illinois,Medium,0
25298,Airplane,Maryland,Medium,0
25299,Airplane,Illinois,Medium,0
25300,Airplane,New Jersey,Medium,0
25301,Airplane,Maryland,Small,0
25302,Airplane,New Jersey,Medium,0
25303,Airplane,Illinois,Large,0
25304,Airplane,Texas,Small,0
25305,Airplane,Florida,Small,0
25306,Airplane,North Carolina,Medium,0
25307,Airplane,Ohio,Medium,0
25308,Airplane,California,Small,0
25309,Airplane,Kansas,Large,0
25310,Airplane,Idaho,Medium,0
25311,Airplane,Missouri,Small,0
25312,Airplane,Missouri,Medium,0
25313,Airplane,Texas,Small,0
25314,Airplane,Illinois,Small,0
25315,Airplane,Tennessee,Medium,0
25316,Airplane,Rhode Island,Small,0
25317,Airplane,Florida,Small,0
25318,Airplane,New York,Large,1082
25319,Airplane,West Virginia,Small,0
25320,Airplane,Florida,Small,0
25321,Airplane,Utah,Small,0
25322,Airplane,Texas,Small,0
25323,Airplane,New York,Medium,0
25324,Airplane,Maryland,Medium,0
25325,Airplane,Texas,Medium,0
25326,Airplane,New York,Medium,0
25327,Airplane,Hawaii,Small,0
25328,Airplane,Maryland,Small,0
25329,Airplane,Louisiana,Medium,0
25330,Airplane,New Jersey,Small,0
25331,Airplane,Florida,Small,0
25332,Airplane,New York,Small,0
25333,Airplane,North Carolina,Small,0
25334,Airplane,Kentucky,Small,0
25335,Airplane,Tennessee,Medium,0
25336,Airplane,New Jersey,Small,0
25337,Airplane,Pennsylvania,Small,0
25338,Airplane,Puerto Rico,Medium,0
25339,Airplane,Indiana,Small,0
25340,Airplane,Minnesota,Small,0
25341,Airplane,Washington,Medium,0
25342,Airplane,Oklahoma,Medium,0
25343,Airplane,Minnesota,Small,0
25344,Airplane,Texas,Medium,0
25345,Airplane,New York,Medium,0
25346,Airplane,Alaska,Medium,0
25347,Airplane,Ohio,Small,0
25348,Airplane,Florida,Small,0
25349,Airplane,Colorado,Medium,0
25350,Airplane,Illinois,Large,0
25351,Airplane,Texas,Small,0
25352,Airplane,Alabama,Small,0
25353,Airplane,Michigan,Medium,0
25354,Airplane,New York,Small,0
25355,Airplane,Alaska,Small,0
25356,Airplane,Maryland,Medium,0
25357,Airplane,Minnesota,Medium,0
25358,Airplane,Alaska,Large,0
25359,Airplane,Utah,Medium,0
25360,Airplane,Pennsylvania,Small,0
25361,Airplane,Texas,Medium,0
25362,Airplane,Massachusetts,Medium,0
25363,Airplane,Minnesota,Small,0
25364,Airplane,Missouri,Small,0
25365,Airplane,New York,Medium,0
25366,Airplane,Florida,Large,0
25367,Airplane,North Carolina,Large,0
25368,Airplane,Colorado,Medium,0
25369,Airplane,Connecticut,Medium,0
25370,Airplane,Hawaii,Small,0
25371,Airplane,Massachusetts,Small,0
25372,Airplane,New Jersey,Medium,0
25373,Airplane,Missouri,Small,0
25374,Airplane,California,Small,0
25375,Airplane,New York,Medium,0
25376,Airplane,California,Small,0
25377,Airplane,Texas,Small,0
25378,Airplane,Nebraska,Small,0
25379,Airplane,Tennessee,Small,0
25380,Airplane,New Jersey,Medium,0
25381,Airplane,Michigan,Small,0
25382,Airplane,Florida,Medium,0
25383,Airplane,Louisiana,Medium,0
25384,Airplane,New York,Small,0
25385,Airplane,New York,Medium,0
25386,Airplane,Texas,Medium,21
25387,Airplane,Tennessee,Medium,0
25388,Airplane,Missouri,Medium,0
25389,Airplane,Michigan,Small,0
25390,Airplane,Texas,Small,0
25391,Airplane,Washington,Small,0
25392,Airplane,New Jersey,Medium,0
25393,Airplane,Georgia,Medium,0
25394,Airplane,New York,Small,0
25395,Airplane,Ontario,Medium,0
25396,Airplane,Colorado,Small,0
25397,Airplane,Pennsylvania,Small,0
25398,Airplane,Indiana,Small,0
25399,Airplane,Washington,Small,0
25400,Airplane,New York,Medium,0
25401,Airplane,New Jersey,Large,0
25402,Airplane,Colorado,Small,0
25403,Airplane,Missouri,Small,0
25404,Airplane,New York,Medium,38278
25405,Airplane,California,Large,0
25406,Airplane,Florida,Medium,0
25407,Airplane,Maryland,Small,0
25408,Airplane,California,Medium,0
25409,Airplane,Kentucky,Medium,0
25410,Airplane,Kansas,Large,0
25411,Airplane,Arkansas,Small,0
25412,Airplane,Massachusetts,Small,0
25413,Airplane,Indiana,Small,0
25414,Airplane,Colorado,Large,0
25415,Airplane,Illinois,Small,0
25416,Airplane,Pennsylvania,Small,0
25417,Airplane,Oklahoma,Small,0
25418,Airplane,New York,Small,0
25419,Airplane,Texas,Medium,0
25420,Airplane,Michigan,Medium,0
25421,Airplane,Florida,Medium,0
25422,Airplane,Michigan,Small,0
25423,Airplane,Nebraska,Medium,0
25424,Airplane,Kentucky,Small,0
25425,Airplane,Missouri,Small,0
25426,Airplane,Michigan,Small,0
25427,Airplane,Texas,Small,0
25428,Airplane,Arizona,Medium,0
25429,Airplane,Ohio,Small,0
25430,Airplane,Michigan,Small,0
25431,Airplane,Michigan,Small,0
25432,Airplane,Minnesota,Small,0
25433,Airplane,Texas,Small,0
25434,Airplane,California,Medium,0
25435,Airplane,Louisiana,Small,0
25436,Airplane,Massachusetts,Medium,0
25437,Airplane,Washington,Medium,0
25438,Airplane,West Virginia,Small,0
25439,Airplane,California,Medium,0
25440,Airplane,Idaho,Small,0
25441,Airplane,Georgia,Medium,0
25442,Airplane,Texas,Small,0
25443,Airplane,New York,Small,0
25444,Airplane,Colorado,Medium,0
25445,Airplane,California,Medium,0
25446,Airplane,Kentucky,Medium,0
25447,Airplane,California,Small,0
25448,Airplane,New York,Small,0
25449,Airplane,Ohio,Small,0
25450,Airplane,Kansas,Small,0
25451,Airplane,Pennsylvania,Medium,0
25452,Airplane,Texas,Medium,0
25453,Airplane,Florida,Medium,0
25454,Airplane,Nebraska,Small,0
25455,Airplane,New York,Medium,0
25456,Airplane,North Dakota,Medium,487
25457,Airplane,New Jersey,Medium,0
25458,Airplane,Illinois,Small,0
25459,Airplane,Pennsylvania,Small,0
25460,Airplane,Alabama,Small,0
25461,Airplane,Hawaii,Small,0
25462,Airplane,Texas,Large,18741
25463,Airplane,New York,Small,0
25464,Airplane,Texas,Small,0
25465,Airplane,Missouri,Small,0
25466,Airplane,Illinois,Medium,0
25467,Airplane,California,Small,0
25468,Airplane,Arizona,Medium,0
25469,Airplane,California,Medium,0
25470,Airplane,Illinois,Medium,0
25471,Airplane,Rhode Island,Large,0
25472,Airplane,Illinois,Medium,0
25473,Airplane,Florida,Medium,0
25474,Airplane,Florida,Small,0
25475,Airplane,Florida,Small,0
25476,Airplane,Wisconsin,Large,0
25477,Airplane,Indiana,Medium,0
25478,Airplane,Illinois,Small,0
25479,Airplane,California,Medium,0
25480,Airplane,Ohio,Small,0
25481,Airplane,Hawaii,Large,0
25482,Airplane,Texas,Small,0
25483,Airplane,Florida,Medium,0
25484,Airplane,Texas,Small,0
25485,Airplane,Texas,Medium,0
25486,Airplane,Nebraska,Large,0
25487,Airplane,Texas,Medium,0
25488,Airplane,Maryland,Large,0
25489,Airplane,Indiana,Medium,0
25490,Airplane,North Dakota,Small,0
25491,Airplane,Michigan,Small,0
25492,Airplane,North Carolina,Medium,0
25493,Airplane,Florida,Small,0
25494,Airplane,Hawaii,Small,0
25495,Airplane,Oregon,Small,0
25496,Airplane,Nebraska,Small,0
25497,Airplane,Illinois,Small,0
25498,Airplane,Colorado,Medium,0
25499,Airplane,California,Medium,0
25500,Airplane,Kentucky,Medium,0
25501,Airplane,Mississippi,Small,0
25502,Airplane,DC,Medium,0
25503,Airplane,North Carolina,Small,0
25504,Airplane,Pennsylvania,Small,0
25505,Airplane,Colorado,Medium,0
25506,Airplane,Minnesota,Small,0
25507,Airplane,Texas,Medium,0
25508,Airplane,Texas,Small,0
25509,Airplane,Texas,Small,0
25510,Airplane,Tennessee,Medium,0
25511,Airplane,Ohio,Small,0
25512,Airplane,Missouri,Medium,0
25513,Airplane,Texas,Medium,0
25514,Airplane,Massachusetts,Small,0
25515,Airplane,Florida,Large,0
25516,Airplane,Texas,Medium,0
25517,Airplane,Hawaii,Small,0
25518,Airplane,Pennsylvania,Medium,0
25519,Airplane,North Carolina,Small,0
25520,Airplane,Wyoming,Small,0
25521,Airplane,Pennsylvania,Medium,0
25522,Airplane,California,Medium,0
25523,Airplane,Pennsylvania,Small,0
25524,Airplane,Kentucky,Medium,0
25525,Airplane,Mississippi,Medium,0
25526,Airplane,Louisiana,Medium,0
25527,Airplane,Texas,Small,0
25528,Airplane,Texas,Small,0
25529,Airplane,Illinois,Small,0
25530,Airplane,Hawaii,Small,0
25531,Airplane,Hawaii,Small,0
25532,Airplane,Illinois,Small,0
25533,Airplane,Alabama,Small,0
25534,Airplane,Texas,Small,0
25535,Airplane,Texas,Small,0
25536,Airplane,New York,Large,0
25537,Airplane,Colorado,Medium,0
25538,Airplane,Louisiana,Medium,0
25539,Airplane,North Carolina,Small,0
25540,Airplane,South Carolina,Small,0
25541,Airplane,Florida,Large,0
25542,Airplane,Hawaii,Small,0
25543,Airplane,New Mexico,Small,0
25544,Airplane,Michigan,Small,0
25545,Airplane,DC,Small,0
25546,Airplane,California,Medium,13016
25547,Airplane,DC,Small,0
25548,Airplane,Prince Edward Island,Large,0
25549,Airplane,Missouri,Small,0
25550,Airplane,Alabama,Medium,0
25551,Airplane,Massachusetts,Small,0
25552,Airplane,Maryland,Small,0
25553,Airplane,Oklahoma,Medium,0
25554,Airplane,Iowa,Medium,0
25555,Airplane,Maryland,Small,0
25556,Airplane,North Carolina,Small,0
25557,Airplane,Texas,Medium,0
25558,Airplane,Rhode Island,Medium,0
25559,Airplane,Illinois,Small,0
25560,Airplane,Kentucky,Large,0
25561,Airplane,California,Medium,0
25562,Helicopter,Texas,Small,28280
25563,Airplane,California,Medium,0
25564,Airplane,Illinois,Medium,0
25565,Airplane,New Jersey,Medium,0
25566,Airplane,Missouri,Large,0
25567,Airplane,Michigan,Small,0
25568,Airplane,Maryland,Small,0
25569,Airplane,DC,Medium,0
25570,Airplane,Alabama,Medium,0
25571,Airplane,Ohio,Medium,0
25572,Airplane,California,Medium,0
25573,Airplane,California,Small,0
25574,Airplane,New York,Small,0
25575,Airplane,North Carolina,Small,0
25576,Airplane,Illinois,Medium,0
25577,Airplane,Tennessee,Small,0
25578,Airplane,Hawaii,Medium,0
25579,Airplane,Arkansas,Small,0
25580,Airplane,Colorado,Medium,0
25581,Airplane,Illinois,Medium,0
25582,Airplane,Oregon,Large,0
25583,Airplane,Ohio,Large,9111
25584,Airplane,Minnesota,Large,0
25585,Airplane,North Dakota,Medium,0
25586,Airplane,California,Small,0
25587,Airplane,California,Large,0
25588,Airplane,New York,Small,0
25589,Airplane,Missouri,Medium,0
25590,Airplane,California,Medium,0
25591,Airplane,Texas,Small,263533
25592,Airplane,North Carolina,Medium,0
25593,Airplane,Oregon,Medium,0
25594,Airplane,Illinois,Small,0
25595,Airplane,Ohio,Medium,0
25596,Airplane,California,Large,0
25597,Airplane,Rhode Island,Small,0
25598,Airplane,Colorado,Small,0
25599,Airplane,Texas,Small,0
25600,Airplane,South Carolina,Medium,0
25601,Airplane,Louisiana,Small,0
25602,Airplane,California,Medium,0
25603,Airplane,California,Large,0
25604,Airplane,Texas,Small,0
25605,Airplane,Louisiana,Small,0
25606,Airplane,Texas,Medium,0
25607,Airplane,South Carolina,Small,0
25608,Airplane,Tennessee,Small,0
25609,Airplane,Michigan,Medium,0
25610,Airplane,California,Small,0
25611,Airplane,Louisiana,Small,0
25612,Airplane,Indiana,Medium,0
25613,Airplane,California,Medium,0
25614,Airplane,Illinois,Small,0
25615,Airplane,Wisconsin,Small,0
25616,Airplane,Utah,Small,0
25617,Airplane,Missouri,Small,0
25618,Airplane,Arizona,Medium,0
25619,Airplane,DC,Medium,0
25620,Airplane,Florida,Small,0
25621,Airplane,Utah,Small,0
25622,Airplane,Florida,Medium,0
25623,Airplane,Washington,Medium,5138
25624,Airplane,Florida,Small,0
25625,Airplane,Illinois,Medium,0
25626,Airplane,Colorado,Medium,0
25627,Airplane,Oregon,Medium,0
25628,Airplane,Oregon,Medium,0
25629,Airplane,DC,Small,0
25630,Airplane,North Carolina,Small,0
25631,Airplane,California,Small,0
25632,Airplane,New York,Large,0
25633,Airplane,Connecticut,Medium,0
25634,Airplane,DC,Large,0
25635,Airplane,Illinois,Small,0
25636,Airplane,Colorado,Medium,0
25637,Airplane,Florida,Small,0
25638,Airplane,Illinois,Small,0
25639,Airplane,Missouri,Small,0
25640,Airplane,Hawaii,Small,0
25641,Airplane,Illinois,Medium,0
25642,Airplane,Hawaii,Small,0
25643,Airplane,Texas,Medium,0
25644,Airplane,Illinois,Small,0
25645,Airplane,Ohio,Medium,0
25646,Airplane,California,Small,0
25647,Airplane,Colorado,Small,0
25648,Airplane,Ohio,Large,976201
25649,Airplane,Washington,Small,0
25650,Airplane,Kentucky,Small,56
25651,Airplane,New York,Large,0
25652,Airplane,DC,Medium,0
25653,Airplane,California,Small,0
25654,Airplane,Illinois,Medium,0
25655,Airplane,Tennessee,Large,4000
25656,Airplane,Tennessee,Medium,0
25657,Airplane,California,Medium,0
25658,Airplane,Florida,Small,0
25659,Airplane,South Carolina,Small,0
25660,Airplane,Colorado,Medium,848578
25661,Airplane,Connecticut,Medium,0
25662,Airplane,California,Medium,0
25663,Airplane,California,Medium,0
25664,Airplane,North Dakota,Large,9111
25665,Airplane,California,Small,0
25666,Airplane,Louisiana,Small,0
25667,Airplane,Colorado,Small,0
25668,Airplane,Texas,Small,0
25669,Airplane,North Carolina,Small,264
25670,Airplane,West Virginia,Small,0
25671,Airplane,Washington,Small,0
25672,Airplane,Colorado,Small,0
25673,Airplane,Montana,Medium,0
25674,Airplane,New York,Large,0
25675,Airplane,California,Small,0
25676,Airplane,Maryland,Small,0
25677,Airplane,Georgia,Medium,0
25678,Airplane,South Carolina,Small,0
25679,Airplane,West Virginia,Medium,0
25680,Airplane,Alaska,Small,0
25681,Airplane,Texas,Small,0
25682,Airplane,North Carolina,Small,0
25683,Airplane,Texas,Large,0
25684,Airplane,Florida,Medium,0
25685,Airplane,North Carolina,Large,0
25686,Airplane,New Jersey,Small,0
25687,Airplane,New Jersey,Small,0
25688,Airplane,Maine,Medium,0
25689,Airplane,Washington,Medium,0
25690,Airplane,Tennessee,Small,0
25691,Airplane,Kansas,Medium,596002
25692,Airplane,Pennsylvania,Small,0
25693,Airplane,Oklahoma,Medium,0
25694,Airplane,Louisiana,Small,0
25695,Airplane,Pennsylvania,Small,0
25696,Airplane,Mississippi,Medium,0
25697,Airplane,Nebraska,Small,527
25698,Airplane,South Carolina,Medium,0
25699,Airplane,North Carolina,Small,0
25700,Airplane,Minnesota,Medium,0
25701,Airplane,Tennessee,Small,0
25702,Airplane,Missouri,Medium,0
25703,Airplane,Missouri,Small,0
25704,Airplane,California,Medium,0
25705,Airplane,Oregon,Small,0
25706,Airplane,New Mexico,Small,0
25707,Helicopter,Arizona,Large,1022
25708,Airplane,Florida,Medium,0
25709,Helicopter,Maryland,Small,0
25710,Airplane,Pennsylvania,Small,0
25711,Airplane,South Dakota,Large,2673
25712,Airplane,Texas,Medium,0
25713,Airplane,Texas,Small,0
25714,Airplane,California,Small,0
25715,Airplane,Texas,Medium,0
25716,Airplane,DC,Medium,0
25717,Airplane,California,Small,0
25718,Airplane,West Virginia,Small,0
25719,Airplane,Texas,Small,0
25720,Airplane,New York,Small,0
25721,Airplane,Nebraska,Small,0
25722,Airplane,South Carolina,Medium,0
25723,Airplane,Missouri,Small,0
25724,Airplane,Mississippi,Small,0
25725,Airplane,Tennessee,Small,0
25726,Airplane,New York,Medium,0
25727,Airplane,Pennsylvania,Large,0
25728,Airplane,Michigan,Small,0
25729,Airplane,Kentucky,Medium,0
25730,Airplane,California,Small,0
25731,Airplane,New York,Small,0
25732,Airplane,California,Small,0
25733,Airplane,Texas,Small,0
25734,Airplane,Hawaii,Small,0
25735,Airplane,Louisiana,Small,0
25736,Airplane,Arizona,Medium,0
25737,Airplane,California,Medium,0
25738,Airplane,Texas,Small,0
25739,Airplane,Oregon,Small,0
25740,Airplane,Georgia,Small,0
25741,Airplane,Vermont,Small,400
25742,Airplane,Missouri,Medium,0
25743,Airplane,New Jersey,Small,0
25744,Airplane,Texas,Medium,0
25745,Airplane,Prince Edward Island,Small,0
25746,Airplane,Oregon,Small,0
25747,Airplane,Ohio,Small,53
25748,Airplane,DC,Medium,0
25749,Airplane,Utah,Medium,0
25750,Airplane,Mississippi,Medium,0
25751,Airplane,Ohio,Small,0
25752,Airplane,North Carolina,Medium,0
25753,Airplane,Florida,Large,29940
25754,Airplane,Oklahoma,Small,0
25755,Airplane,West Virginia,Small,0
25756,Airplane,Pennsylvania,Small,0
25757,Airplane,California,Medium,0
25758,Airplane,Wisconsin,Small,0
25759,Airplane,Ohio,Medium,9420
25760,Airplane,Michigan,Small,0
25761,Airplane,Pennsylvania,Medium,0
25762,Airplane,Florida,Small,0
25763,Airplane,Florida,Large,0
25764,Airplane,California,Small,211
25765,Airplane,New York,Small,0
25766,Airplane,Colorado,Small,0
25767,Airplane,Missouri,Small,0
25768,Airplane,Tennessee,Medium,0
25769,Airplane,Missouri,Small,0
25770,Airplane,Massachusetts,Large,0
25771,Airplane,Massachusetts,Small,0
25772,Airplane,Missouri,Small,0
25773,Airplane,Louisiana,Medium,0
25774,Airplane,Minnesota,Small,0
25775,Airplane,Wisconsin,Medium,0
25776,Airplane,New Hampshire,Large,308690
25777,Airplane,Colorado,Large,0
25778,Airplane,Tennessee,Small,0
25779,Helicopter,Ohio,Small,0
25780,Airplane,Virginia,Small,0
25781,Airplane,Florida,Small,0
25782,Airplane,Florida,Large,154019
25783,Airplane,Pennsylvania,Small,0
25784,Airplane,California,Small,0
25785,Airplane,Nebraska,Medium,0
25786,Airplane,North Carolina,Medium,0
25787,Airplane,California,Small,0
25788,Airplane,Ohio,Small,0
25789,Helicopter,Arizona,Large,0
25790,Airplane,Texas,Small,0
25791,Airplane,Texas,Small,0
25792,Airplane,Texas,Small,0
25793,Airplane,Texas,Small,0
25794,Airplane,Massachusetts,Small,0
25795,Airplane,Michigan,Medium,0
25796,Airplane,Missouri,Medium,0
25797,Airplane,California,Medium,0
25798,Airplane,California,Small,0
25799,Airplane,Illinois,Small,0
25800,Airplane,Kentucky,Medium,0
25801,Airplane,Florida,Small,0
25802,Airplane,Florida,Small,0
25803,Airplane,Utah,Small,0
25804,Airplane,Georgia,Small,2900
25805,Airplane,Louisiana,Medium,0
25806,Airplane,Virginia,Small,0
25807,Airplane,Texas,Small,0
25808,Airplane,South Carolina,Small,0
25809,Airplane,Virginia,Medium,0
25810,Airplane,Missouri,Small,0
25811,Airplane,Illinois,Medium,0
25812,Airplane,Colorado,Small,0
25813,Airplane,Georgia,Small,0
25814,Airplane,California,Medium,0
25815,Airplane,Pennsylvania,Medium,0
25816,Airplane,Missouri,Medium,0
25817,Airplane,New Mexico,Small,0
25818,Airplane,Colorado,Small,0
25819,Airplane,Missouri,Small,0
25820,Airplane,Illinois,Medium,0
25821,Airplane,Kentucky,Small,0
25822,Airplane,Michigan,Medium,0
25823,Airplane,Alaska,Small,0
25824,Airplane,Tennessee,Medium,0
25825,Airplane,New Jersey,Small,0
25826,Airplane,New York,Medium,0
25827,Airplane,Michigan,Medium,0
25828,Airplane,California,Medium,0
25829,Airplane,Ohio,Small,0
25830,Airplane,Colorado,Large,0
25831,Airplane,New York,Small,0
25832,Airplane,Colorado,Small,0
25833,Airplane,Pennsylvania,Small,0
25834,Airplane,Florida,Medium,60
25835,Airplane,Louisiana,Small,0
25836,Airplane,New York,Medium,0
25837,Airplane,Ohio,Large,0
25838,Airplane,Tennessee,Small,0
25839,Airplane,Texas,Large,29325
25840,Airplane,Georgia,Medium,0
25841,Airplane,New Mexico,Medium,0
25842,Airplane,Illinois,Small,0
25843,Airplane,Texas,Medium,0
